"","area","ID","numid","layer","prop_land","prop_suitable","index","year"
"252",2,"G21",21,"maxent_hab_mn_2023",0.658447275822683,0.740633109026329,0.487667853022471,"2023"
"253",1.85,"G22",22,"maxent_hab_mn_2012",0.660177149110638,0.754896857060779,0.498365654966966,"2012"
"254",1.85,"G22",22,"maxent_hab_mn_2013",0.660177149110638,0.75448966008592,0.498096832828977,"2013"
"255",1.85,"G22",22,"maxent_hab_mn_2014",0.660177149110638,0.755594052416662,0.498825927409386,"2014"
"256",1.85,"G22",22,"maxent_hab_mn_2015",0.660177149110638,0.754274341739107,0.497954684576627,"2015"
"257",1.85,"G22",22,"maxent_hab_mn_2016",0.660177149110638,0.753943460127676,0.497736244097699,"2016"
"258",1.85,"G22",22,"maxent_hab_mn_2017",0.660177149110638,0.754023046149536,0.497788784970719,"2017"
"259",1.85,"G22",22,"maxent_hab_mn_2018",0.660177149110638,0.753590774126693,0.497503408859039,"2018"
"260",1.85,"G22",22,"maxent_hab_mn_2019",0.660177149110638,0.750501092127362,0.495463671405062,"2019"
"261",1.85,"G22",22,"maxent_hab_mn_2020",0.660177149110638,0.749725946078835,0.494951937696601,"2020"
"262",1.85,"G22",22,"maxent_hab_mn_2021",0.660177149110638,0.747434304737058,0.493439048448803,"2021"
"263",1.85,"G22",22,"maxent_hab_mn_2022",0.660177149110638,0.742810138823097,0.490386279778709,"2022"
"264",1.85,"G22",22,"maxent_hab_mn_2023",0.660177149110638,0.740746898461864,0.4890241756391,"2023"
"265",1.17,"G23",23,"maxent_hab_mn_2012",0.662436732836126,0.756451868034382,0.501101504008481,"2012"
"266",1.17,"G23",23,"maxent_hab_mn_2013",0.662436732836126,0.756183340300197,0.500923621373571,"2013"
"267",1.17,"G23",23,"maxent_hab_mn_2014",0.662436732836126,0.75744661652337,0.50176046194752,"2014"
"268",1.17,"G23",23,"maxent_hab_mn_2015",0.662436732836126,0.756710611357201,0.501272905089892,"2015"
"269",1.17,"G23",23,"maxent_hab_mn_2016",0.662436732836126,0.756564932343513,0.501176401960022,"2016"
"270",1.17,"G23",23,"maxent_hab_mn_2017",0.662436732836126,0.756611136508302,0.501207009295988,"2017"
"271",1.17,"G23",23,"maxent_hab_mn_2018",0.662436732836126,0.756439365730969,0.501093222023455,"2018"
"272",1.17,"G23",23,"maxent_hab_mn_2019",0.662436732836126,0.75344424869582,0.499109146480228,"2019"
"273",1.17,"G23",23,"maxent_hab_mn_2020",0.662436732836126,0.753031672683174,0.498835840974365,"2020"
"274",1.17,"G23",23,"maxent_hab_mn_2021",0.662436732836126,0.75042684494589,0.497110307398477,"2021"
"275",1.17,"G23",23,"maxent_hab_mn_2022",0.662436732836126,0.745985809342047,0.494168402282659,"2022"
"276",1.17,"G23",23,"maxent_hab_mn_2023",0.662436732836126,0.744223528139152,0.493001002480274,"2023"
"277",2,"G24",24,"maxent_hab_mn_2012",0.655969200972078,0.757579547948212,0.496948850740376,"2012"
"278",2,"G24",24,"maxent_hab_mn_2013",0.655969200972078,0.756851547070441,0.496471304586278,"2013"
"279",2,"G24",24,"maxent_hab_mn_2014",0.655969200972078,0.757943822690366,0.497187803751922,"2014"
"280",2,"G24",24,"maxent_hab_mn_2015",0.655969200972078,0.756118608733816,0.495990519611241,"2015"
"281",2,"G24",24,"maxent_hab_mn_2016",0.655969200972078,0.7558454026772,0.495811304852581,"2016"
"282",2,"G24",24,"maxent_hab_mn_2017",0.655969200972078,0.755669299978056,0.495695786905735,"2017"
"283",2,"G24",24,"maxent_hab_mn_2018",0.655969200972078,0.754429997805574,0.494882842849889,"2018"
"284",2,"G24",24,"maxent_hab_mn_2019",0.655969200972078,0.751436800526662,0.49291939762249,"2019"
"285",2,"G24",24,"maxent_hab_mn_2020",0.655969200972078,0.750772986614,0.492483956140607,"2020"
"286",2,"G24",24,"maxent_hab_mn_2021",0.655969200972078,0.74743745885451,0.490295952661393,"2021"
"287",2,"G24",24,"maxent_hab_mn_2022",0.655969200972078,0.741454355935923,0.486371221420554,"2022"
"288",2,"G24",24,"maxent_hab_mn_2023",0.655969200972078,0.739011959622559,0.48476908466242,"2023"
"289",2,"G25",25,"maxent_hab_mn_2012",0.657180520003498,0.753309392464869,0.495060258263582,"2012"
"290",2,"G25",25,"maxent_hab_mn_2013",0.657180520003498,0.752908552672649,0.494796834160492,"2013"
"291",2,"G25",25,"maxent_hab_mn_2014",0.657180520003498,0.754082049496048,0.495568033413116,"2014"
"292",2,"G25",25,"maxent_hab_mn_2015",0.657180520003498,0.752622707902787,0.494608982545994,"2015"
"293",2,"G25",25,"maxent_hab_mn_2016",0.657180520003498,0.75221748734781,0.494342679490958,"2016"
"294",2,"G25",25,"maxent_hab_mn_2017",0.657180520003498,0.752049375577029,0.494232199710018,"2017"
"295",2,"G25",25,"maxent_hab_mn_2018",0.657180520003498,0.751535731143828,0.49389464259431,"2018"
"296",2,"G25",25,"maxent_hab_mn_2019",0.657180520003498,0.748184995230445,0.491692604224358,"2019"
"297",2,"G25",25,"maxent_hab_mn_2020",0.657180520003498,0.747468740519756,0.491221895581133,"2020"
"298",2,"G25",25,"maxent_hab_mn_2021",0.657180520003498,0.744516654017214,0.489281841838297,"2021"
"299",2,"G25",25,"maxent_hab_mn_2022",0.657180520003498,0.739402661094336,0.485921025309946,"2022"
"300",2,"G25",25,"maxent_hab_mn_2023",0.657180520003498,0.737206803762637,0.484477950646847,"2023"
"301",2,"G26",26,"maxent_hab_mn_2012",0.658200388730487,0.752675232367414,0.495411130532041,"2012"
"302",2,"G26",26,"maxent_hab_mn_2013",0.658200388730487,0.752328048113723,0.495182613721301,"2013"
"303",2,"G26",26,"maxent_hab_mn_2014",0.658200388730487,0.753501913613997,0.495955252449898,"2014"
"304",2,"G26",26,"maxent_hab_mn_2015",0.658200388730487,0.752560415527611,0.49533555804345,"2015"
"305",2,"G26",26,"maxent_hab_mn_2016",0.658200388730487,0.752487151448879,0.495287335598349,"2016"
"306",2,"G26",26,"maxent_hab_mn_2017",0.658200388730487,0.752618917441225,0.495374064025732,"2017"
"307",2,"G26",26,"maxent_hab_mn_2018",0.658200388730487,0.752409513395298,0.495236234201301,"2018"
"308",2,"G26",26,"maxent_hab_mn_2019",0.658200388730487,0.749525423728814,0.493337925261688,"2019"
"309",2,"G26",26,"maxent_hab_mn_2020",0.658200388730487,0.748921268452706,0.4929402700241,"2020"
"310",2,"G26",26,"maxent_hab_mn_2021",0.658200388730487,0.746202296336796,0.491150641520461,"2021"
"311",2,"G26",26,"maxent_hab_mn_2022",0.658200388730487,0.74137616183707,0.487974077916675,"2022"
"312",2,"G26",26,"maxent_hab_mn_2023",0.658200388730487,0.739470749043193,0.486719934475054,"2023"
"313",1.61,"G27",27,"maxent_hab_mn_2012",0.662025436260184,0.757075475544254,0.501203221979071,"2012"
"314",1.61,"G27",27,"maxent_hab_mn_2013",0.662025436260184,0.756836840471639,0.501045239491016,"2013"
"315",1.61,"G27",27,"maxent_hab_mn_2014",0.662025436260184,0.758402917109917,0.502082022060689,"2014"
"316",1.61,"G27",27,"maxent_hab_mn_2015",0.662025436260184,0.757818016567471,0.501694803023907,"2015"
"317",1.61,"G27",27,"maxent_hab_mn_2016",0.662025436260184,0.757700058000825,0.501616711452363,"2016"
"318",1.61,"G27",27,"maxent_hab_mn_2017",0.662025436260184,0.75715212143318,0.501253963507125,"2017"
"319",1.61,"G27",27,"maxent_hab_mn_2018",0.662025436260184,0.756731384425882,0.500975424906317,"2018"
"320",1.61,"G27",27,"maxent_hab_mn_2019",0.662025436260184,0.753493775103567,0.498832045182272,"2019"
"321",1.61,"G27",27,"maxent_hab_mn_2020",0.662025436260184,0.753195345365832,0.498634477104955,"2020"
"322",1.61,"G27",27,"maxent_hab_mn_2021",0.662025436260184,0.750388801220246,0.49677647349259,"2021"
"323",1.61,"G27",27,"maxent_hab_mn_2022",0.662025436260184,0.745856365604152,0.493775885826524,"2022"
"324",1.61,"G27",27,"maxent_hab_mn_2023",0.662025436260184,0.744201140556058,0.492680084741951,"2023"
"325",2.75,"G28",28,"maxent_hab_mn_2012",0.653622495266823,0.753612192840417,0.492577881947856,"2012"
"326",2.75,"G28",28,"maxent_hab_mn_2013",0.653622495266823,0.752672359257581,0.491963585576307,"2013"
"327",2.75,"G28",28,"maxent_hab_mn_2014",0.653622495266823,0.753794984140652,0.492697358453628,"2014"
"328",2.75,"G28",28,"maxent_hab_mn_2015",0.653622495266823,0.751913665246364,0.491467686103551,"2015"
"329",2.75,"G28",28,"maxent_hab_mn_2016",0.653622495266823,0.751774369466365,0.491376639248248,"2016"
"330",2.75,"G28",28,"maxent_hab_mn_2017",0.653622495266823,0.751749593537116,0.49136044514355,"2017"
"331",2.75,"G28",28,"maxent_hab_mn_2018",0.653622495266823,0.750309286183455,0.490419027857099,"2018"
"332",2.75,"G28",28,"maxent_hab_mn_2019",0.653622495266823,0.747368108093525,0.488496607694935,"2019"
"333",2.75,"G28",28,"maxent_hab_mn_2020",0.653622495266823,0.74671016952792,0.488066564247951,"2020"
"334",2.75,"G28",28,"maxent_hab_mn_2021",0.653622495266823,0.743100591924479,0.485707263127931,"2021"
"335",2.75,"G28",28,"maxent_hab_mn_2022",0.653622495266823,0.736797595523595,0.481587482892728,"2022"
"336",2.75,"G28",28,"maxent_hab_mn_2023",0.653622495266823,0.734438927059114,0.480045804125466,"2023"
"337",2,"G29",29,"maxent_hab_mn_2012",0.656144540482771,0.752231917462408,0.493572865819846,"2012"
"338",2,"G29",29,"maxent_hab_mn_2013",0.656144540482771,0.751693557238503,0.493219623698117,"2013"
"339",2,"G29",29,"maxent_hab_mn_2014",0.656144540482771,0.752745033476018,0.49390954409081,"2014"
"340",2,"G29",29,"maxent_hab_mn_2015",0.656144540482771,0.751232027219844,0.492916793296106,"2015"
"341",2,"G29",29,"maxent_hab_mn_2016",0.656144540482771,0.750865437383383,0.492676257376315,"2016"
"342",2,"G29",29,"maxent_hab_mn_2017",0.656144540482771,0.750789704752497,0.492626565824023,"2017"
"343",2,"G29",29,"maxent_hab_mn_2018",0.656144540482771,0.750027988146197,0.492126769631404,"2018"
"344",2,"G29",29,"maxent_hab_mn_2019",0.656144540482771,0.746774777741192,0.489992193385118,"2019"
"345",2,"G29",29,"maxent_hab_mn_2020",0.656144540482771,0.746172758204368,0.489597181552767,"2020"
"346",2,"G29",29,"maxent_hab_mn_2021",0.656144540482771,0.742939852925036,0.487475928403835,"2021"
"347",2,"G29",29,"maxent_hab_mn_2022",0.656144540482771,0.737477225332016,0.483891655131985,"2022"
"348",2,"G29",29,"maxent_hab_mn_2023",0.656144540482771,0.735245856656789,0.48242755475793,"2023"
"349",2,"G30",30,"maxent_hab_mn_2012",0.654139627010183,0.749285366911003,0.490137250435352,"2012"
"350",2,"G30",30,"maxent_hab_mn_2013",0.654139627010183,0.748900268248725,0.489885342140047,"2013"
"351",2,"G30",30,"maxent_hab_mn_2014",0.654139627010183,0.750069867900156,0.490650423619786,"2014"
"352",2,"G30",30,"maxent_hab_mn_2015",0.654139627010183,0.748799042314641,0.489819126245282,"2015"
"353",2,"G30",30,"maxent_hab_mn_2016",0.654139627010183,0.748478860284005,0.489609682491186,"2016"
"354",2,"G30",30,"maxent_hab_mn_2017",0.654139627010183,0.748503066485634,0.489625516726891,"2017"
"355",2,"G30",30,"maxent_hab_mn_2018",0.654139627010183,0.747937521593032,0.489255571401787,"2018"
"356",2,"G30",30,"maxent_hab_mn_2019",0.654139627010183,0.744598166050142,0.487071166612506,"2019"
"357",2,"G30",30,"maxent_hab_mn_2020",0.654139627010183,0.743955051284139,0.486650479759348,"2020"
"358",2,"G30",30,"maxent_hab_mn_2021",0.654139627010183,0.741289618400234,0.48490691448685,"2021"
"359",2,"G30",30,"maxent_hab_mn_2022",0.654139627010183,0.73638236116093,0.481696883066688,"2022"
"360",2,"G30",30,"maxent_hab_mn_2023",0.654139627010183,0.734428260520345,0.480418628402516,"2023"
"361",2,"G31",31,"maxent_hab_mn_2012",0.656322232454497,0.750498003872175,0.49256852535403,"2012"
"362",2,"G31",31,"maxent_hab_mn_2013",0.656322232454497,0.750198077510403,0.4923716770147,"2013"
"363",2,"G31",31,"maxent_hab_mn_2014",0.656322232454497,0.751663165698074,0.493333246964775,"2014"
"364",2,"G31",31,"maxent_hab_mn_2015",0.656322232454497,0.750790802185131,0.492760695396448,"2015"
"365",2,"G31",31,"maxent_hab_mn_2016",0.656322232454497,0.750626308750886,0.49265273469846,"2016"
"366",2,"G31",31,"maxent_hab_mn_2017",0.656322232454497,0.750432206498478,0.492525341074835,"2017"
"367",2,"G31",31,"maxent_hab_mn_2018",0.656322232454497,0.750112540924596,0.492315537451746,"2018"
"368",2,"G31",31,"maxent_hab_mn_2019",0.656322232454497,0.746911498694196,0.490214622268909,"2019"
"369",2,"G31",31,"maxent_hab_mn_2020",0.656322232454497,0.746641181150588,0.490037206855216,"2020"
"370",2,"G31",31,"maxent_hab_mn_2021",0.656322232454497,0.743724712561431,0.488123063679898,"2021"
"371",2,"G31",31,"maxent_hab_mn_2022",0.656322232454497,0.738924794150175,0.484972770512623,"2022"
"372",2,"G31",31,"maxent_hab_mn_2023",0.656322232454497,0.737194323221922,0.483837023969794,"2023"
"373",2.09,"G32",32,"maxent_hab_mn_2012",0.659360045115064,0.758223218595822,0.499942095620631,"2012"
"374",2.09,"G32",32,"maxent_hab_mn_2013",0.659360045115064,0.758085217215809,0.499851103024479,"2013"
"375",2.09,"G32",32,"maxent_hab_mn_2014",0.659360045115064,0.759657778395966,0.500887987035174,"2014"
"376",2.09,"G32",32,"maxent_hab_mn_2015",0.659360045115064,0.75909759097591,0.500518621832613,"2015"
"377",2.09,"G32",32,"maxent_hab_mn_2016",0.659360045115064,0.759063226995906,0.500495963597207,"2016"
"378",2.09,"G32",32,"maxent_hab_mn_2017",0.659360045115064,0.758619768015862,0.500203564464118,"2017"
"379",2.09,"G32",32,"maxent_hab_mn_2018",0.659360045115064,0.757879033335788,0.499715153612046,"2018"
"380",2.09,"G32",32,"maxent_hab_mn_2019",0.659360045115064,0.754324815975432,0.497371644692974,"2019"
"381",2.09,"G32",32,"maxent_hab_mn_2020",0.659360045115064,0.754325361435432,0.497372004347504,"2020"
"382",2.09,"G32",32,"maxent_hab_mn_2021",0.659360045115064,0.751092420015109,0.495240331946745,"2021"
"383",2.09,"G32",32,"maxent_hab_mn_2022",0.659360045115064,0.747177108134718,0.492658731728651,"2022"
"384",2.09,"G32",32,"maxent_hab_mn_2023",0.659360045115064,0.74589964081459,0.491816420818818,"2023"
"385",0.5,"G33",33,"maxent_hab_mn_2012",0.650642105899942,0.765690633602412,0.498190566314934,"2012"
"386",0.5,"G33",33,"maxent_hab_mn_2013",0.650642105899942,0.766140573997762,0.498483316481294,"2013"
"387",0.5,"G33",33,"maxent_hab_mn_2014",0.650642105899942,0.767870049687145,0.499608586185937,"2014"
"388",0.5,"G33",33,"maxent_hab_mn_2015",0.650642105899942,0.768103598084239,0.499760542606852,"2015"
"389",0.5,"G33",33,"maxent_hab_mn_2016",0.650642105899942,0.76781083243954,0.49957005695125,"2016"
"390",0.5,"G33",33,"maxent_hab_mn_2017",0.650642105899942,0.766554541298773,0.498752661037798,"2017"
"391",0.5,"G33",33,"maxent_hab_mn_2018",0.650642105899942,0.765075216973102,0.497790150343234,"2018"
"392",0.5,"G33",33,"maxent_hab_mn_2019",0.650642105899942,0.761528823303481,0.495482717297682,"2019"
"393",0.5,"G33",33,"maxent_hab_mn_2020",0.650642105899942,0.761671055384176,0.495575259478192,"2020"
"394",0.5,"G33",33,"maxent_hab_mn_2021",0.650642105899942,0.757668633564779,0.492971115316919,"2021"
"395",0.5,"G33",33,"maxent_hab_mn_2022",0.650642105899942,0.7546203288937,0.490987759946304,"2022"
"396",0.5,"G33",33,"maxent_hab_mn_2023",0.650642105899942,0.75320575613784,0.490067379349482,"2023"
"397",0.92,"G34",34,"maxent_hab_mn_2012",0.648524591107853,0.769237556135492,0.498869471557574,"2012"
"398",0.92,"G34",34,"maxent_hab_mn_2013",0.648524591107853,0.769759166045636,0.499207748411268,"2013"
"399",0.92,"G34",34,"maxent_hab_mn_2014",0.648524591107853,0.771503784723821,0.500339176526177,"2014"
"400",0.92,"G34",34,"maxent_hab_mn_2015",0.648524591107853,0.771785121132804,0.500521630105776,"2015"
"401",0.92,"G34",34,"maxent_hab_mn_2016",0.648524591107853,0.771307348651278,0.500211782902552,"2016"
"402",0.92,"G34",34,"maxent_hab_mn_2017",0.648524591107853,0.76960823211419,0.499109864045093,"2017"
"403",0.92,"G34",34,"maxent_hab_mn_2018",0.648524591107853,0.766985200151156,0.497408763313803,"2018"
"404",0.92,"G34",34,"maxent_hab_mn_2019",0.648524591107853,0.763493188273987,0.495144107739019,"2019"
"405",0.92,"G34",34,"maxent_hab_mn_2020",0.648524591107853,0.76356810033555,0.495192690053113,"2020"
"406",0.92,"G34",34,"maxent_hab_mn_2021",0.648524591107853,0.759752024429101,0.492717870986246,"2021"
"407",0.92,"G34",34,"maxent_hab_mn_2022",0.648524591107853,0.756807702957584,0.490808406107841,"2022"
"408",0.92,"G34",34,"maxent_hab_mn_2023",0.648524591107853,0.75538659340452,0.489886781616021,"2023"
"409",1.98,"G35",35,"maxent_hab_mn_2012",0.654291549699474,0.749178615495192,0.490181237334055,"2012"
"410",1.98,"G35",35,"maxent_hab_mn_2013",0.654291549699474,0.748478030922581,0.489722850768347,"2013"
"411",1.98,"G35",35,"maxent_hab_mn_2014",0.654291549699474,0.749490659055812,0.490385404798908,"2014"
"412",1.98,"G35",35,"maxent_hab_mn_2015",0.654291549699474,0.747616196326581,0.489158959674945,"2015"
"413",1.98,"G35",35,"maxent_hab_mn_2016",0.654291549699474,0.747336622907189,0.488976037149116,"2016"
"414",1.98,"G35",35,"maxent_hab_mn_2017",0.654291549699474,0.747318461641756,0.488964154386612,"2017"
"415",1.98,"G35",35,"maxent_hab_mn_2018",0.654291549699474,0.746155039971294,0.488202937418891,"2018"
"416",1.98,"G35",35,"maxent_hab_mn_2019",0.654291549699474,0.743333439732666,0.486356788226127,"2019"
"417",1.98,"G35",35,"maxent_hab_mn_2020",0.654291549699474,0.742677432811573,0.485927568441111,"2020"
"418",1.98,"G35",35,"maxent_hab_mn_2021",0.654291549699474,0.739397398206107,0.483781469516033,"2021"
"419",1.98,"G35",35,"maxent_hab_mn_2022",0.654291549699474,0.73343720109584,0.479881762912242,"2022"
"420",1.98,"G35",35,"maxent_hab_mn_2023",0.654291549699474,0.73111641151006,0.478363289897635,"2023"
"421",2,"G36",36,"maxent_hab_mn_2012",0.652730380032453,0.747636453853788,0.488005026650098,"2012"
"422",2,"G36",36,"maxent_hab_mn_2013",0.652730380032453,0.747216892711435,0.487731166346203,"2013"
"423",2,"G36",36,"maxent_hab_mn_2014",0.652730380032453,0.748412724666446,0.488511722192653,"2014"
"424",2,"G36",36,"maxent_hab_mn_2015",0.652730380032453,0.74694674164737,0.48755483053949,"2015"
"425",2,"G36",36,"maxent_hab_mn_2016",0.652730380032453,0.746582864703937,0.487317317003918,"2016"
"426",2,"G36",36,"maxent_hab_mn_2017",0.652730380032453,0.746478112250524,0.487248941895192,"2017"
"427",2,"G36",36,"maxent_hab_mn_2018",0.652730380032453,0.745732164516485,0.486762039147269,"2018"
"428",2,"G36",36,"maxent_hab_mn_2019",0.652730380032453,0.742234535229904,0.484479030253826,"2019"
"429",2,"G36",36,"maxent_hab_mn_2020",0.652730380032453,0.741608225824236,0.484070219077447,"2020"
"430",2,"G36",36,"maxent_hab_mn_2021",0.652730380032453,0.738429264527511,0.481995214462127,"2021"
"431",2,"G36",36,"maxent_hab_mn_2022",0.652730380032453,0.733294188995479,0.478643394658609,"2022"
"432",2,"G36",36,"maxent_hab_mn_2023",0.652730380032453,0.731161098246775,0.477251061523563,"2023"
"433",2,"G37",37,"maxent_hab_mn_2012",0.650772332839953,0.746271066751679,0.485652563040951,"2012"
"434",2,"G37",37,"maxent_hab_mn_2013",0.650772332839953,0.745916601736713,0.485421887016251,"2013"
"435",2,"G37",37,"maxent_hab_mn_2014",0.650772332839953,0.747129303418182,0.486211079718539,"2014"
"436",2,"G37",37,"maxent_hab_mn_2015",0.650772332839953,0.746282126502536,0.485659760420816,"2015"
"437",2,"G37",37,"maxent_hab_mn_2016",0.650772332839953,0.746233463598766,0.485628091949407,"2016"
"438",2,"G37",37,"maxent_hab_mn_2017",0.650772332839953,0.746387194135678,0.485728135529542,"2017"
"439",2,"G37",37,"maxent_hab_mn_2018",0.650772332839953,0.74619364849568,0.48560218138189,"2018"
"440",2,"G37",37,"maxent_hab_mn_2019",0.650772332839953,0.742954247469667,0.483494068819187,"2019"
"441",2,"G37",37,"maxent_hab_mn_2020",0.650772332839953,0.742625772869215,0.483280306637172,"2020"
"442",2,"G37",37,"maxent_hab_mn_2021",0.650772332839953,0.739448306448001,0.481212499401718,"2021"
"443",2,"G37",37,"maxent_hab_mn_2022",0.650772332839953,0.7342435876947,0.477825412436857,"2022"
"444",2,"G37",37,"maxent_hab_mn_2023",0.650772332839953,0.732314214157698,0.476569829519262,"2023"
"445",2,"G38",38,"maxent_hab_mn_2012",0.654506192044109,0.749637028735661,0.490642077093038,"2012"
"446",2,"G38",38,"maxent_hab_mn_2013",0.654506192044109,0.749481332081158,0.490540172668585,"2013"
"447",2,"G38",38,"maxent_hab_mn_2014",0.654506192044109,0.751088913793018,0.491592344853214,"2014"
"448",2,"G38",38,"maxent_hab_mn_2015",0.654506192044109,0.750288974091086,0.491068779365038,"2015"
"449",2,"G38",38,"maxent_hab_mn_2016",0.654506192044109,0.750363246346768,0.491117391016279,"2016"
"450",2,"G38",38,"maxent_hab_mn_2017",0.654506192044109,0.749785573247023,0.490739300395519,"2017"
"451",2,"G38",38,"maxent_hab_mn_2018",0.654506192044109,0.749338289218364,0.490446550229159,"2018"
